,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
133,2c1e29ff-7428-4db3-87df-399b222c4ed2,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,e-mail or the 13 Internet R 3711 Originator’s - Phone Number,"[{'score': 91, 'id': 'word_3_1287', 'text': 'e-mail', 'distance': 200.98247321343493, 'pos': {'x0': 434.3333333333333, 'y1': 898, 'x1': 456, 'y0': 891.6666666666666}}, {'score': 91, 'id': 'word_3_1288', 'text': 'or', 'distance': 216.5131657928699, 'pos': {'x0': 458.3333333333333, 'y1': 898, 'x1': 465.66666666666663, 'y0': 893.3333333333333}}, {'score': 91, 'id': 'word_3_1289', 'text': 'the', 'distance': 227.353980721818, 'pos': {'x0': 467.66666666666663, 'y1': 898, 'x1': 478.66666666666663, 'y0': 891.6666666666666}}, {'score': 61, 'id': 'word_3_1302', 'text': '13', 'distance': 207.5883955469257, 'pos': {'x0': 451, 'y1': 921, 'x1': 465.3333333333333, 'y0': 906.3333333333333}}, {'score': 91, 'id': 'word_3_1290', 'text': 'Internet', 'distance': 248.1651782214879, 'pos': {'x0': 481.66666666666663, 'y1': 898, 'x1': 508.3333333333333, 'y0': 891.6666666666666}}, {'score': 0, 'id': 'word_3_1295', 'text': 'R', 'distance': 217.0549787731885, 'pos': {'x0': 456, 'y1': 911, 'x1': 477.3333333333333, 'y0': 906.6666666666666}}, {'score': 40, 'id': 'word_3_1303', 'text': '3711', 'distance': 242.06383452949504, 'pos': {'x0': 473, 'y1': 921.6666666666666, 'x1': 514.6666666666666, 'y0': 907.3333333333333}}, {'score': 69, 'id': 'word_3_1313', 'text': 'Originator’s', 'distance': 209.9980821067977, 'pos': {'x0': 446, 'y1': 931.3333333333333, 'x1': 481.66666666666663, 'y0': 924.3333333333333}}, {'score': 53, 'id': 'word_3_1296', 'text': '-', 'distance': 257.1811592466992, 'pos': {'x0': 506.66666666666663, 'y1': 909.6666666666666, 'x1': 509.66666666666663, 'y0': 909}}, {'score': 92, 'id': 'word_3_1314', 'text': 'Phone', 'distance': 239.6267743324551, 'pos': {'x0': 484, 'y1': 930, 'x1': 503.66666666666663, 'y0': 924.6666666666666}}, {'score': 92, 'id': 'word_3_1315', 'text': 'Number', 'distance': 263.9901291193324, 'pos': {'x0': 506.3333333333333, 'y1': 930, 'x1': 530.6666666666666, 'y0': 924.6666666666666}}]",12/22/2017,"['word_3_1287', 'word_3_1288', 'word_3_1289', 'word_3_1302', 'word_3_1290', 'word_3_1295', 'word_3_1303', 'word_3_1313', 'word_3_1296', 'word_3_1314', 'word_3_1315']","['e-mail', 'or', 'the', '13', 'Internet', 'R', '3711', 'Originator’s', '-', 'Phone', 'Number']",,,
134,2c3f50e4-6e33-4874-bc32-db1080648846,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,06/19/2017,"{'score': 91, 'id': 'word_4_1158', 'text': '06/19/2017', 'distance': 140354.12646281152, 'pos': {'x0': 583, 'y1': 901.3333333333333, 'x1': 635.3333333333333, 'y0': 893.3333333333333}}",06/19/2017,['word_4_1158'],['06/19/2017'],,,
135,2c5f92f6-3bfc-4aae-9e0c-f50d67b4815d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,h—(3— (F,"[{'score': 0, 'id': 'word_1_1449', 'text': 'h—(3—', 'distance': 140338.97171452016, 'pos': {'x0': 556.3333333333333, 'y1': 939.3333333333333, 'x1': 640, 'y0': 920.3333333333333}}, {'score': 0, 'id': 'word_1_1450', 'text': '(F', 'distance': 140283.14104230216, 'pos': {'x0': 649.6666666666666, 'y1': 938.3333333333333, 'x1': 710, 'y0': 915.6666666666666}}]",04/13/2018,"['word_1_1449', 'word_1_1450']","['h—(3—', '(F']",,,
136,2c6d7d73-32c5-42ae-ab16-40484d18283c,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BTy,"{'score': 12, 'id': 'word_4_972', 'text': 'BTy', 'distance': 140354.20071544783, 'pos': {'x0': 523, 'y1': 942.3333333333333, 'x1': 630.3333333333333, 'y0': 917.3333333333333}}",03/23/2018,['word_4_972'],['BTy'],,,
137,2d2b9c79-b56b-458e-997b-146cc5530b78,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11/20/2017,"{'score': 92, 'id': 'word_4_1450', 'text': '11/20/2017', 'distance': 140347.51465815923, 'pos': {'x0': 542.3333333333333, 'y1': 950.6666666666666, 'x1': 596.3333333333333, 'y0': 942.6666666666666}}",11/20/2017,['word_4_1450'],['11/20/2017'],,,
139,2e245d6a-f600-434f-9379-7a1546cf78f7,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sof1n]17,"{'score': 0, 'id': 'word_4_1394', 'text': 'sof1n]17', 'distance': 140351.77587127566, 'pos': {'x0': 621.442390876917, 'y1': 854.3169484860401, 'x1': 712.9288242233582, 'y0': 830.6968147856862}}",10/27/2017,['word_4_1394'],['sof1n]17'],,,
140,2e810cc9-e5a3-4c92-95c4-66e2e08173bd,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,03lﬂ7l2ﬁ18,"{'score': 70, 'text': '03lﬂ7l2ﬁ18', 'distance': 140401.94756137743, 'pos': {'x0': 565.6666666666666, 'y1': 854.3333333333333, 'x1': 612, 'y0': 845.6666666666666}}",03/07/2019,['VALUE_NOT_PRESENT'],['03lﬂ7l2ﬁ18'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
141,2e959b7b-090a-492b-ace1-800a9af49740,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,/2//9/ (7,"[{'score': 56, 'id': 'word_4_1353', 'text': '/2//9/', 'distance': 272.0804619552418, 'pos': {'x0': 584.3333333333333, 'y1': 962.3333333333333, 'x1': 656.6666666666666, 'y0': 930.3333333333333}}, {'score': 83, 'id': 'word_4_1354', 'text': '(7', 'distance': 322.92487086352173, 'pos': {'x0': 662.6666666666666, 'y1': 954, 'x1': 683, 'y0': 942.3333333333333}}]",12/19/2017,"['word_4_1353', 'word_4_1354']","['/2//9/', '(7']",,,
142,308afe9b-2573-43bd-a68e-cb88076546e4,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,09/07/2017,"{'score': 84, 'id': 'word_4_1323', 'text': '09/07/2017', 'distance': 140338.11607546653, 'pos': {'x0': 537.6666666666666, 'y1': 968.3333333333333, 'x1': 593, 'y0': 959.6666666666666}}",09/07/2017,['word_4_1323'],['09/07/2017'],,,
143,30b4413e-eb4b-4e43-babd-1bd547611257,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/08/2017,"{'score': 90, 'id': 'word_4_878', 'text': '12/08/2017', 'distance': 306.71178217577835, 'pos': {'x0': 582.3333333333333, 'y1': 906.6666666666666, 'x1': 637, 'y0': 898}}",12/08/2017,['word_4_878'],['12/08/2017'],,,
144,30f52abe-8459-4d32-9855-a0f79d0d1d82,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,‘% / 24/ / . 4,"[{'score': 39, 'id': 'word_4_1464', 'text': '‘%', 'distance': 140322.36008255737, 'pos': {'x0': 599, 'y1': 956.6666666666666, 'x1': 616.3333333333333, 'y0': 931}}, {'score': 79, 'id': 'word_4_1465', 'text': '/', 'distance': 140312.4437976626, 'pos': {'x0': 618.6666666666666, 'y1': 956.6666666666666, 'x1': 625, 'y0': 930.6666666666666}}, {'score': 0, 'id': 'word_4_1473', 'text': '24/', 'distance': 140285.53923862652, 'pos': {'x0': 633.3333333333333, 'y1': 956.3333333333333, 'x1': 680, 'y0': 937.3333333333333}}, {'score': 89, 'id': 'word_4_1467', 'text': '/', 'distance': 140284.23354707, 'pos': {'x0': 658, 'y1': 956, 'x1': 666.3333333333333, 'y0': 930.3333333333333}}, {'score': 28, 'id': 'word_4_1466', 'text': '.', 'distance': 140290.71719478726, 'pos': {'x0': 655.3333333333333, 'y1': 940.3333333333333, 'x1': 658, 'y0': 938.6666666666666}}, {'score': 51, 'id': 'word_4_1468', 'text': '4', 'distance': 140264.99733292536, 'pos': {'x0': 683, 'y1': 955.6666666666666, 'x1': 696.3333333333333, 'y0': 930}}]",03/21/2018,"['word_4_1464', 'word_4_1465', 'word_4_1473', 'word_4_1467', 'word_4_1466', 'word_4_1468']","['‘%', '/', '24/', '/', '.', '4']",,,
145,324b907e-d050-4ae1-bd0d-0489bba7613f,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01/30/2018,"{'score': 92, 'id': 'word_4_1258', 'text': '01/30/2018', 'distance': 140357.20039638548, 'pos': {'x0': 528.3333333333333, 'y1': 952, 'x1': 580.6666666666666, 'y0': 943.6666666666666}}",01/30/2018,['word_4_1258'],['01/30/2018'],,,
146,330e153c-6687-4188-baf3-f5a53aa97574,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/09,"{'score': 53, 'id': 'word_3_1325', 'text': '02/09', 'distance': 140162.00192049597, 'pos': {'x0': 576.3333333333333, 'y1': 1186.3333333333333, 'x1': 626.3333333333333, 'y0': 1168.6666666666665}}",03/09/2018,['word_3_1325'],['02/09'],,,
147,33a4da54-a54a-4de7-8585-b9951ab1de32,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"‘3-"" (S-‘(’l","[{'score': 53, 'id': 'word_3_1264', 'text': '‘3-""', 'distance': 140326.29423131805, 'pos': {'x0': 534.6666666666666, 'y1': 1006.6666666666666, 'x1': 559.3333333333333, 'y0': 991.6666666666666}}, {'score': 52, 'id': 'word_3_1265', 'text': '(S-‘(’l', 'distance': 140299.0157304906, 'pos': {'x0': 563.3333333333333, 'y1': 1008.3333333333333, 'x1': 604.6666666666666, 'y0': 993}}]",12/15/2017,"['word_3_1264', 'word_3_1265']","['‘3-""', '(S-‘(’l']",,,
148,34c20c25-6af7-49a1-b90d-ccfdb882c767,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1/20/2647,"{'score': 24, 'id': 'word_4_1348', 'text': '1/20/2647', 'distance': 140400.6529111916, 'pos': {'x0': 565.3333333333333, 'y1': 856.3333333333333, 'x1': 612.3333333333333, 'y0': 847.3333333333333}}",01/20/2017,['word_4_1348'],['1/20/2647'],,,
149,34db4490-bcdf-4200-a5ce-fdc0ee7832d1,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,08/29/2017,"{'score': 86, 'id': 'word_4_1148', 'text': '08/29/2017', 'distance': 140357.88793819968, 'pos': {'x0': 585, 'y1': 894, 'x1': 637.6666666666666, 'y0': 885.6666666666666}}",08/29/2017,['word_4_1148'],['08/29/2017'],,,
150,35c7fdae-83cc-4f15-a500-3745868c9bb8,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5/31/20(7,"{'score': 20, 'id': 'word_4_1348', 'text': '5/31/20(7', 'distance': 140364.30874678458, 'pos': {'x0': 612.1848210774675, 'y1': 854.6606370428627, 'x1': 679.1321274085725, 'y0': 838.0070782540306}}",08/31/2017,['word_4_1348'],['5/31/20(7'],,,
151,36961bad-9dea-42e0-99c9-d9c12dd9f69f,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3l (19,"[{'score': 24, 'id': 'word_5_1304', 'text': '3l', 'distance': 140251.78540198496, 'pos': {'x0': 568.3333333333333, 'y1': 1085.6666666666665, 'x1': 578, 'y0': 1071.3333333333333}}, {'score': 48, 'id': 'word_5_1305', 'text': '(19', 'distance': 140211.4979182243, 'pos': {'x0': 622.3333333333333, 'y1': 1086, 'x1': 640, 'y0': 1068.6666666666665}}]",03/06/2018,"['word_5_1304', 'word_5_1305']","['3l', '(19']",,,
152,369c163d-f790-4657-8b88-ff94b4ef6c5d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,‘ ',"[{'score': 54, 'id': 'word_4_1258', 'text': '‘', 'distance': 229.51192293644343, 'pos': {'x0': 595.6666666666666, 'y1': 1090.3333333333333, 'x1': 603.6666666666666, 'y0': 1079}}, {'score': 76, 'id': 'word_4_1259', 'text': ""'"", 'distance': 269.48024349763347, 'pos': {'x0': 637.6666666666666, 'y1': 1092, 'x1': 643.6666666666666, 'y0': 1077.6666666666665}}]",10/03/2017,"['word_4_1258', 'word_4_1259']","['‘', ""'""]",,,
153,3770294d-4727-4552-b7ab-aa569c84d0e1,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,07/05/2020,"{'pos': {'x0': 292.66666666666663, 'y1': 1036, 'x1': 313, 'y0': 1030}, 'text': '07/05/2020'}",07/05/2020,['VALUE_NOT_PRESENT'],['07/05/2020'],,,
154,377fd849-bd2e-4064-a919-ad472152cc55,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/23/2018,"{'score': 76, 'id': 'word_4_886', 'text': '02/23/2018', 'distance': 140350.4780851217, 'pos': {'x0': 582, 'y1': 906.6666666666666, 'x1': 636.6666666666666, 'y0': 898}}",02/23/2018,['word_4_886'],['02/23/2018'],,,
155,3783b8c5-c989-4012-bf6e-ebfdeb3c075f,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10/26/2017,"{'score': 82, 'id': 'word_4_1442', 'text': '10/26/2017', 'distance': 202.9812525552271, 'pos': {'x0': 536.3333333333333, 'y1': 963, 'x1': 589, 'y0': 954.6666666666666}}",10/26/2017,['word_4_1442'],['10/26/2017'],,,
157,388fc75a-8c3b-4228-b851-ce27a51e2934,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,07/02/17,"{'score': 91, 'id': 'word_4_1121', 'text': '07/02/17', 'distance': 140429.70855530014, 'pos': {'x0': 561.5462252725071, 'y1': 819.3379087605974, 'x1': 607.1760193782801, 'y0': 811.0113039967703}}",07/02/2017,['word_4_1121'],['07/02/17'],,,
159,38fc9211-2ef4-41b9-bfd0-6566b91d98d4,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['01/04/2018', '01/04/2018']","[{'score': 74, 'id': 'word_4_902', 'text': '01/04/2018', 'distance': 140350.4780851217, 'pos': {'x0': 582, 'y1': 906.6666666666666, 'x1': 636.6666666666666, 'y0': 898}}, {'score': 74, 'id': 'word_4_902', 'text': '01/04/2018', 'distance': 140350.4780851217, 'pos': {'x0': 582, 'y1': 906.6666666666666, 'x1': 636.6666666666666, 'y0': 898}}]","['01/04/2018', '01/04/2018']","['word_4_902', 'word_4_902']","['01/04/2018', '01/04/2018']",,,
160,38fc9211-2ef4-41b9-bfd0-6566b91d98d4,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['01/04/2018', '01/04/2018']","[{'score': 74, 'id': 'word_4_902', 'text': '01/04/2018', 'distance': 140350.4780851217, 'pos': {'x0': 582, 'y1': 906.6666666666666, 'x1': 636.6666666666666, 'y0': 898}}, {'score': 74, 'id': 'word_4_902', 'text': '01/04/2018', 'distance': 140350.4780851217, 'pos': {'x0': 582, 'y1': 906.6666666666666, 'x1': 636.6666666666666, 'y0': 898}}]","['01/04/2018', '01/04/2018']","['word_4_902', 'word_4_902']","['01/04/2018', '01/04/2018']",,,
161,39534ecf-6c07-4b5d-a553-0b244ea28e88,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,V?Zaot% 42 |,"[{'score': 48, 'id': 'word_3_1156', 'text': 'V?Zaot%', 'distance': 140474.99308496946, 'pos': {'x0': 343.3333333333333, 'y1': 986.6666666666666, 'x1': 371, 'y0': 971.6666666666666}}, {'score': 65, 'id': 'word_3_1155', 'text': '42', 'distance': 140489.07875278263, 'pos': {'x0': 327, 'y1': 986.6666666666666, 'x1': 340.3333333333333, 'y0': 979}}, {'score': 86, 'id': 'word_3_1157', 'text': '|', 'distance': 140458.81799234095, 'pos': {'x0': 374.66666666666663, 'y1': 988.6666666666666, 'x1': 376, 'y0': 979}}]",04/27/2017,"['word_3_1156', 'word_3_1155', 'word_3_1157']","['V?Zaot%', '42', '|']",,,
162,3966110b-d689-4c65-b6a3-cfca908d7cb7,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/22/2017,"{'score': 60, 'id': 'word_4_1303', 'text': '9/22/2017', 'distance': 140364.97483208237, 'pos': {'x0': 525, 'y1': 945.6666666666666, 'x1': 575.6666666666666, 'y0': 936.3333333333333}}",09/22/2017,['word_4_1303'],['9/22/2017'],,,
163,39bfa407-39b2-4f03-bf1c-d7773ee05e03,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,04/03/2019,"{'score': 86, 'id': 'word_426_1535', 'text': '04/03/2019', 'distance': 140117.0791129293, 'pos': {'x0': 583.3333333333333, 'y1': 1236, 'x1': 638, 'y0': 1227.6666666666665}}",04/03/2019,['word_426_1535'],['04/03/2019'],,,
166,3b8dee44-6287-425e-818c-3589f6339d90,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1/30/2018,"{'score': 69, 'id': 'word_4_1373', 'text': '1/30/2018', 'distance': 156.76344528549305, 'pos': {'x0': 402.3333333333333, 'y1': 953.3333333333333, 'x1': 469, 'y0': 941.6666666666666}}",01/30/2018,['word_4_1373'],['1/30/2018'],,,
167,3e2a3888-f17c-4831-bf62-ecf5780adb9d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11/20/2017,"{'score': 89, 'id': 'word_4_1474', 'text': '11/20/2017', 'distance': 140351.52248629945, 'pos': {'x0': 539, 'y1': 948.3333333333333, 'x1': 593.3333333333333, 'y0': 940}}",11/20/2017,['word_4_1474'],['11/20/2017'],,,
168,3e5c2427-9af8-48e5-8bad-731418c55bf8,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,02/21/2018,"{'score': 70, 'text': '02/21/2018', 'distance': 140350.4780851217, 'pos': {'x0': 582, 'y1': 906.6666666666666, 'x1': 636.6666666666666, 'y0': 898}}",02/21/2018,['VALUE_NOT_PRESENT'],['02/21/2018'],'DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE','DataFrame' object has no attribute 'ENTITY_TYPE'
169,3e9dc080-c475-4978-bff3-a1766bdd9576,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"October 25, 2017","[{'score': 82, 'id': 'word_3_1529', 'text': 'October', 'distance': 140321.21571930754, 'pos': {'x0': 541.3333333333333, 'y1': 1002, 'x1': 566.6666666666666, 'y0': 996.6666666666666}}, {'score': 95, 'id': 'word_3_1530', 'text': '25,', 'distance': 140307.1622137381, 'pos': {'x0': 568.6666666666666, 'y1': 1003, 'x1': 578, 'y0': 996.6666666666666}}, {'score': 95, 'id': 'word_3_1531', 'text': '2017', 'distance': 140296.53177278553, 'pos': {'x0': 581, 'y1': 1002, 'x1': 596.6666666666666, 'y0': 996.6666666666666}}]",10/25/2017,"['word_3_1529', 'word_3_1530', 'word_3_1531']","['October', '25,', '2017']",,,
170,3f1f8bba-138b-4849-859f-ac4c6a20fbdf,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,08/10/1973,"{'score': 0, 'id': 'word_1_547', 'text': '08/10/1973', 'distance': 140717.41607216847, 'pos': {'x0': 294, 'y1': 676.6666666666666, 'x1': 346.66666666666663, 'y0': 668.3333333333333}}",08/10/1973,['word_1_547'],['08/10/1973'],,,
171,3f20dff4-e9df-4797-876f-ab51a2219468,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,07/05/2020,"{'pos': {'x0': 744, 'y1': 1333.3333333333333, 'x1': 761.3333333333333, 'y0': 1327.3333333333333}, 'text': '07/05/2020'}",07/05/2020,['VALUE_NOT_PRESENT'],['07/05/2020'],,,
172,3fe9d29e-cc22-4384-a853-76e05b0d4ab3,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,09/ 29/ Originator's 17,"[{'score': 53, 'id': 'word_361_1097', 'text': '09/', 'distance': 138405.50526351907, 'pos': {'x0': 1732, 'y1': 2519, 'x1': 1780, 'y0': 2496}}, {'score': 58, 'id': 'word_361_1098', 'text': '29/', 'distance': 138364.69674740013, 'pos': {'x0': 1791, 'y1': 2519, 'x1': 1836, 'y0': 2496}}, {'score': 90, 'id': 'word_361_1110', 'text': ""Originator's"", 'distance': 138335.80348015478, 'pos': {'x0': 1741, 'y1': 2562, 'x1': 1889, 'y0': 2532}}, {'score': 96, 'id': 'word_361_1099', 'text': '17', 'distance': 138327.80186932778, 'pos': {'x0': 1850, 'y1': 2519, 'x1': 1881, 'y0': 2496}}]",09/29/2017,"['word_361_1097', 'word_361_1098', 'word_361_1110', 'word_361_1099']","['09/', '29/', ""Originator's"", '17']",,,
173,3fea674c-ef02-48e1-a212-9dd50e2e4352,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21 Onginator's [2008 Phone Number,"[{'score': 0, 'id': 'word_4_1140', 'text': '21', 'distance': 140392.39160583296, 'pos': {'x0': 535.3333333333333, 'y1': 914, 'x1': 558.3333333333333, 'y0': 897.3333333333333}}, {'score': 71, 'id': 'word_4_1158', 'text': ""Onginator's"", 'distance': 140379.44052390847, 'pos': {'x0': 533.3333333333333, 'y1': 924, 'x1': 569, 'y0': 915.3333333333333}}, {'score': 32, 'id': 'word_4_1141', 'text': '[2008', 'distance': 140367.12741523763, 'pos': {'x0': 565.3333333333333, 'y1': 914.6666666666666, 'x1': 600.3333333333333, 'y0': 896}}, {'score': 92, 'id': 'word_4_1159', 'text': 'Phone', 'distance': 140357.36562808364, 'pos': {'x0': 571.3333333333333, 'y1': 923.6666666666666, 'x1': 591.3333333333333, 'y0': 917.6666666666666}}, {'score': 87, 'id': 'word_4_1160', 'text': 'Number', 'distance': 140339.42429319155, 'pos': {'x0': 593.3333333333333, 'y1': 924.3333333333333, 'x1': 618.6666666666666, 'y0': 918.3333333333333}}]",02/01/2018,"['word_4_1140', 'word_4_1158', 'word_4_1141', 'word_4_1159', 'word_4_1160']","['21', ""Onginator's"", '[2008', 'Phone', 'Number']",,,
174,40832b28-ccd1-4512-bd4e-6b156f4d5e8b,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,<> 9‘ Originator’s 7 / g Phone Number,"[{'score': 29, 'id': 'word_3_1350', 'text': '<>', 'distance': 140150.52450857178, 'pos': {'x0': 583.6666666666666, 'y1': 1208, 'x1': 601.3333333333333, 'y0': 1197.3333333333333}}, {'score': 64, 'id': 'word_3_1351', 'text': '9‘', 'distance': 140133.3880942646, 'pos': {'x0': 609, 'y1': 1210.6666666666665, 'x1': 622.6666666666666, 'y0': 1196.3333333333333}}, {'score': 43, 'id': 'word_3_1364', 'text': 'Originator’s', 'distance': 140135.1157992013, 'pos': {'x0': 573.3333333333333, 'y1': 1226.6666666666665, 'x1': 620, 'y0': 1214}}, {'score': 78, 'id': 'word_3_1352', 'text': '7', 'distance': 140123.9289924379, 'pos': {'x0': 624, 'y1': 1210, 'x1': 636, 'y0': 1195.3333333333333}}, {'score': 85, 'id': 'word_3_1353', 'text': '/', 'distance': 140110.93318113647, 'pos': {'x0': 642, 'y1': 1213, 'x1': 652.3333333333333, 'y0': 1194.6666666666665}}, {'score': 63, 'id': 'word_3_1354', 'text': 'g', 'distance': 140101.2361691042, 'pos': {'x0': 656.6666666666666, 'y1': 1212, 'x1': 668.3333333333333, 'y0': 1192.3333333333333}}, {'score': 92, 'id': 'word_3_1365', 'text': 'Phone', 'distance': 140106.51327095553, 'pos': {'x0': 623, 'y1': 1225, 'x1': 649, 'y0': 1217.6666666666665}}, {'score': 92, 'id': 'word_3_1366', 'text': 'Number', 'distance': 140083.1118477329, 'pos': {'x0': 652.3333333333333, 'y1': 1225, 'x1': 685.6666666666666, 'y0': 1217.6666666666665}}]",02/27/2018,"['word_3_1350', 'word_3_1351', 'word_3_1364', 'word_3_1352', 'word_3_1353', 'word_3_1354', 'word_3_1365', 'word_3_1366']","['<>', '9‘', 'Originator’s', '7', '/', 'g', 'Phone', 'Number']",,,
175,40aba0c8-968c-4ab5-85be-3844b52b97f6,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,07/05/2020,"{'pos': {'x0': 168.66666666666666, 'y1': 1021, 'x1': 186.33333333333331, 'y0': 1012.6666666666666}, 'text': '07/05/2020'}",07/05/2020,['VALUE_NOT_PRESENT'],['07/05/2020'],,,
176,41141aaf-ac61-4045-bfe7-10389236d473,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12/05/2017,"{'pos': {'x0': 509.3333333333333, 'y1': 299.66666666666663, 'x1': 620.3333333333333, 'y0': 288.3333333333333}, 'text': '12/05/2017'}",12/05/2017,['VALUE_NOT_PRESENT'],['12/05/2017'],,,
177,41183ae6-2f2c-46ac-a4c6-280741d305c6,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11/30/2017,"{'score': 81, 'id': 'word_4_1441', 'text': '11/30/2017', 'distance': 140368.7549456787, 'pos': {'x0': 518.3333333333333, 'y1': 945.6666666666666, 'x1': 570.6666666666666, 'y0': 937.3333333333333}}",11/30/2017,['word_4_1441'],['11/30/2017'],,,
